TradeObj,SubClass,Notional,MtM,Currency,Si,Ei,BuySell,external_id,Counterparty,OptionType,UnderlyingPrice,StrikePrice,commodity_type,RefEntity,ccyPair,pay_leg_type,pay_leg_ref ,pay_leg_tenor,rec_leg_type,rec_leg_ref,rec_leg_tenor,vol_strike,traded_price,del_type,Underlying_Instrument,Exotic_Type,ISIN,coupon_type,Issuer,maturity_date,payment_frequency,credit_risk_weight,cdo_attach_point,cdo_detach_point,fx_near_leg_fields,ccy_paying,amount_paying,ccy_receiving,amount_receiving
IRDSwap,,10000,30,USD,0,10,Buy,ext_1,cpty1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IRDSwap,,10000,-20,USD,0,4,Sell,ext_2,cpty1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IRDSwaption,,5000,50,EUR,1,11,Buy,ext_3,cpty1,Put,0.06,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,
CommodityForward,Energy,10000,-50,USD,0,0.75,Buy,ext_4,cpty1,,,,Oil,,,,,,,,,,,,,,,,,,,,,,,,,,
CommodityForward,Energy,20000,-30,USD,0,2,Sell,ext_5,cpty1,,,,Oil,,,,,,,,,,,,,,,,,,,,,,,,,,
CommodityForward,Metals,10000,100,USD,0,5,Buy,ext_6,cpty1,,,,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,
CommodityForward,Energy,20000,-30,USD,0,2,Sell,ext_7,cpty1,,,,Electricity,,,,,,,,,,,,,,,,,,,,,,,,,,
CDS,AA,10000,20,USD,0,3,Buy,ext_8,cpty1,,,,,FirmA,,,,,,,,,,,,,,,,,,,,,,,,,
CDS,BBB,10000,-40,EUR,0,6,Sell,ext_9,cpty1,,,,,FirmB,,,,,,,,,,,,,,,,,,,,,,,,,
CDX,IG,10000,0,USD,0,5,Buy,ext_10,cpty1,,,,,CDX.IG,,,,,,,,,,,,,,,,,,,,,,,,,
FxForward,,10000,30,USD,0,10,Buy,ext_11,cpty1,,,,,,EUR/USD,,,,,,,,,,,,,,,,,,,,,,,,
FxForward,,20000,-20,USD,0,4,Sell,ext_12,cpty1,,,,,,EUR/USD,,,,,,,,,,,,,,,,,,,,,,,,
FxForward,,5000,50,USD,1,11,Sell,ext_13,cpty1,,,,,,GBP/USD,,,,,,,,,,,,,,,,,,,,,,,,
IRDSwap,,10000,30,USD,0,10,Buy,ext_14,cpty1,,,,,,,Float,CDOR,1M,Float,CORRA,3M,,,,,,,,,,,,,,,,,,
CommSwap,Energy,10000,-20,USD,0,4,Sell,ext_15,cpty1,,,,Oil/Gas,,,Commodity,Brent,,Commodity,Gas,,,,,,,,,,,,,,,,,,,
IRDSwapVol,,5000,50,EUR,1,11,Sell,ext_16,cpty1,,,,,,,,,,,,,0.2,,,CDOR,,,,,,,,,,,,,,
IRDSwap,,10000,30,USD,0,10,Buy,ext_17,cpty2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BondFuture,,10000,30,USD,0,10,Buy,ext_18,cpty2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EquityIndexFuture,,10000,30,EUR,0,10,Buy,ext_19,cpty2,,,,,,,,,,,,,,10,,DAX,,,,,,,,,,,,,,
IRDSwaption,,5000,50,EUR,1,11,Buy,ext_20,cpty2,Put,0.06,0.05,,,,,,,,,,,,Cash,,,,,,,,,,,,,,,
IRDSwaption,,5000,50,EUR,1,11,Buy,ext_21,cpty2,Put,0.06,0.05,,,,,,,,,,,,Cash,,Digital,,,,,,,,,,,,,
CDOTranche,IG,10000,0,USD,0,5,Buy,ext_22,cpty2,,,,,Portfolio_1,,,,,,,,,,,,,,,,,,,0.3,0.5,,,,,
OtherExposure,Other_1,10000,0,USD,0,5,Buy,ext_23,cpty2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherExposure,Other_2,10000,0,USD,0,5,Buy,ext_24,cpty2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bond,,10000,30,EUR,,,Buy,ext_25,cpty2,,,,,,,,,,,,,,,,,,XS0943423,Fixed,FirmA,04/04/2026,SA,0.2,,,,,,,
FxSwap,,10000,-20,USD,0,4,Sell,ext_26,cpty1,,,,,,EUR/USD,,,,,,,,,,,,,,,,,,,,1000,,,,
FxForward,,,30,USD,0,10,,ext_27,cpty1,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,10000,USD,10005
FxForward,,,-20,USD,0,4,,ext_28,cpty1,,,,,,,,,,,,,,,,,,,,,,,,,,,USD,19990,EUR,20000
